page_id	page_name	quality	popularity	authors_interest
2704622	Arrondissement de Lichtenberg	29.5031	1.0	0
12194072	West City (Illinois)	26.8717	0.0	0
4428434	Henri Rollet	0.7523	0.0	0
5771114	Quatre-Octobre	20.3793	0.0	0
11335646	Dechloromonas hortensis	20.2714	0.0	0
186	American Standard Code for Information Interchange	45.2745	568.0	0
1785780	Démographie linguistique du Nouveau-Brunswick	22.2325	3.0	0
1924318	Id Tech 5	20.5448	5.0	2
4166124	For Certain Because...	11.5526	0.0	0
9749593	Isabelle Laffont	22.4118	3.0	0
10974938	The War (album)	47.2933	2.0	0
1044997	BB&T Center (Sunrise)	17.2526	3.0	0
7221626	Élise Delzenne	74.3035	2.0	2
4310716	Tygra, la glace et le feu	38.9001	6.0	0
11913200	(24693) 1990 SB2	30.8532	0.0	0
1896198	Musée du Veinazès	7.9026	0.0	0
12517083	André Santos	0.7297	1.0	1
9247762	Monastère de l'Esprit-Saint (Novgorod)	16.297	0.0	0
5030181	Vaughan Metropolitan Centre (métro de Toronto)	6.4294	0.0	0
6484298	La Métamorphose des cloportes	0.7787	0.0	0
8247581	The Way We Walk, Volume Two: The Longs	7.9814	1.0	0
8220217	Liste des opérateurs de réseau mobile en Océanie	48.7304	1.0	0
9393132	Sam Scrimgeour	21.0878	0.0	0
12043274	Michel Natalis	17.6907	1.0	1
23733	Denier	3.3673	14.0	0
10969793	The Banner Saga 2	13.0585	1.0	0
6724551	Kukały	18.582	0.0	0
347290	Canton de Saint-Pons-de-Thomières	38.9015	2.0	1
3102858	Andrea de Marchi	21.4353	0.0	0
2491296	Calculatrice programmable	28.1156	6.0	0
922730	Grahame Thorne	16.968	0.0	0
1260245	Camilla de Castro	15.234000000000002	4.0	0
10925523	(33353) Chattopadhyay	30.3395	0.0	0
2811767	Chi Psi	5.3428	0.0	0
35732	Lincoln	14.4877	8.0	1
9494783	Larry Ridley	16.5512	0.0	0
5620084	Lagune Epulafquen inférieure	6.7751	0.0	0
6640217	La Gallega	5.4251	0.0	0
411280	Saint-Paulet-de-Caisson	21.2084	5.0	0
7003509	Ernest Ganault	4.9676	0.0	0
7517444	Bassindingo	19.2295	0.0	0
4303715	Rue Georges-Perec	27.9802	1.0	0
1444596	Áris Velouchiótis	32.0861	2.0	0
8571951	Jacques Vernier (athlétisme)	18.3023	0.0	0
7543393	Journalisme sportif en France	18.0616	2.0	0
11499775	Háj ve Slezsku	24.1926	0.0	0
3227237	Tengréla	41.2994	2.0	0
9827931	William Leslie	9.8565	0.0	0
11582668	Château de Marzac	39.3091	2.0	0
11481039	Pharelle Akouan	21.4207	0.0	0
1041547	Guerre des Cimbres	27.1063	16.0	0
5453890	Château de Heusenstamm	11.6288	0.0	0
934278	Médaille Buchanan	4.6325	0.0	0
9016495	Que serais-je sans toi	19.2806	9.0	0
3494978	Acaromimus americanus	3.0201	0.0	0
1095589	Guerre des polices	14.3794	4.0	0
3226913	Mourir à tue-tête	13.1481	2.0	0
687497	Gare d'Aulnay-sous-Bois	35.3786	8.0	0
3679194	Sébastien Foucras	19.7489	5.0	0
8565561	Itaquascon pilatoi	19.6023	0.0	0
9266955	Chrysomela vigintipunctata	3.0831	1.0	0
12104191	Thomas Jefferson Hogg	23.7253	0.0	0
2060824	Parc national du Mont-Revelstoke	21.6856	1.0	0
4663345	Michael Blundell	25.2516	0.0	0
3827888	Paul Frantz (cyclisme)	8.0271	0.0	0
11458182	Johannes Bodaeus van Stapel	29.3852	0.0	0
6193555	Laguna de Perlas	7.9627	0.0	0
8979319	Taczowskie Pieńki	18.438	0.0	0
3784929	The Savage Poetry	3.9395	0.0	0
441083	Futebol Clube Paços de Ferreira	34.0492	4.0	0
8740694	PJ DeBoy	11.9661	1.0	0
10650361	Saison 2 de Suspicion	29.2194	0.0	1
9531521	(25629) Mukherjee	31.1008	0.0	0
11019644	Super Défi Duck	15.0567	0.0	0
12214943	Kuwait PSA Cup 2013	30.8494	0.0	0
5019812	Cryptocellus verde	20.8807	0.0	0
10144557	Jonathan Moriamé	20.7072	0.0	0
7694320	Chien courant espagnol	35.6894	1.0	0
995591	Fort Boyard	0.8476	8.0	0
1280892	Mulholland Highway	28.9263	0.0	0
1923326	The Perils of Pauline	0.8964	0.0	0
8542421	Anolis stevepoei	7.7079	0.0	0
10244628	Diplocolea sikkimensis	5.2735	0.0	2
7535496	Paramacrobiotus klymenki	13.0696	0.0	0
1817174	Kozara	6.7156	1.0	0
6901839	4e bataillon des volontaires du Pas-de-Calais	0.07400000000000001	0.0	0
247008	Microperforation	3.3972	1.0	0
10679326	Grocholice	1.5376	0.0	0
5272506	Axel Norling	8.0043	0.0	0
6922372	Hospice Marie-Richard	27.6482	2.0	0
5489147	Charon annulipes	12.3642	0.0	0
5423808	Rue Montauban	19.3055	0.0	0
10984948	Donald Dupree	5.0985	0.0	0
9646462	Gaëtan Cannizzo	15.8154	0.0	0
131096	Description	10.3587	21.0	0
9552929	(189848) Eivissa	31.1109	0.0	0
4047771	Builsa	4.6022	0.0	0
3546033	Didone abbandonata	11.4078	2.0	0
1243107	Charles Dusart	5.0752	0.0	0
9131056	René Bouffet	24.6992	1.0	0
7414921	Bernot	4.412	0.0	0
753530	London Welsh Rugby Football Club	23.5179	2.0	0
9534182	(9373) Hamra	31.0923	0.0	0
3160048	Pedro Nunez	0.7251	0.0	0
10122193	Brookwood	3.4036	0.0	0
10259542	Plate-forme gravitaire	22.3883	2.0	0
248004	Larressingle	39.2367	8.0	0
156398	1926 en sport	22.8181	1.0	0
1039580	La Revanche des mortes vivantes	15.7707	2.0	2
9210607	Jérôme Jarre	38.7069	21.0	0
246270	Gran Turismo 4	23.019000000000002	6.0	0
9744818	Francine Sandberg	6.2718	0.0	0
17715	Sanguine	6.1989	17.0	0
196172	Fontaine-lès-Croisilles	34.4619	1.0	0
11754383	Périphrase (linguistique)	35.7937	1.0	0
5687460	US Open de tennis 2011	42.86	2.0	0
7362597	Barrage de Ludila	11.5789	0.0	0
609912	Yaba (département)	9.9408	0.0	0
10285776	Indramayu	7.4397	0.0	0
11980795	Palais Liechtenstein (Malostranské náměstí, Prague)	11.9551	0.0	0
112063	Olivier (homonymie)	13.5839	2.0	0
11901283	(17654) 1996 VK3	32.88	0.0	0
5701459	Parti démocratique populaire d'Afghanistan	15.9029	4.0	0
4222781	Guerassimov	2.5739	1.0	0
9581485	Bodhi (homonymie)	2.3213	0.0	0
7787642	Istituto Nazionale per la Grafica	7.5566	0.0	0
5122414	በ	20.309	0.0	0
10750702	Bemahatazana	0.6963	0.0	0
5214142	El Rosedal	16.5861	0.0	0
997191	Le Poids de l'eau	5.8461	7.0	0
389822	Ptenochirus	2.957	0.0	0
11425071	Mário Castelhano	14.9893	0.0	0
3095973	Coluber constrictor	13.7524	1.0	0
1307281	Île Trinity	12.4305	0.0	0
298748	Hakeem Olajuwon	20.7061	49.0	0
11528253	Jean Petit (chirurgien)	19.6506	0.0	0
1535572	Camp de Boulogne (Napoléon)	25.4224	7.0	0
126490	Agence nationale de sécurité du médicament et des produits de santé	39.9403	71.0	0
4326766	Louis-Philippe Desbiens	3.7678	0.0	0
8747685	Hydrochara caraboides	6.4293	0.0	0
10826934	HBsAg	14.7722	5.0	0
5327116	Everything Must Go (film)	7.7457	2.0	0
5183147	Guerre en montagne	3.1646	2.0	0
5111257	Argiope ponape	12.8211	0.0	0
5939142	Nándor	3.822	0.0	0
1561228	George Blake (espion)	21.7275	7.0	0
10914562	Saison 2017-2018 du SCO d'Angers	48.1865	3.0	1
1282636	.do	2.2155	2.0	0
2679411	Contrat fédéral (football)	9.3083	8.0	0
7063322	Lac Parón	5.1075	0.0	0
3107740	Dogs	5.8123	1.0	0
2821547	Chevignard	0.7055	0.0	0
9946716	Congleton	15.1955	0.0	0
253008	Saint-Théophile	25.5516	1.0	2
599239	L'Île aux fleurs	16.6418	21.0	0
10527985	Tour de Norvège féminin 2016	35.3265	0.0	0
669276	Halmstad (commune)	25.0066	1.0	0
171069	Voie infinie	2.0068	0.0	0
4275489	Rubén Martínez Huelmo	21.3037	0.0	0
7370462	Pirajuba	5.6804	0.0	0
5677914	Code de Dušan	17.4384	0.0	0
8411789	Aquiles Priester	15.3589	2.0	0
311447	Saulmory-Villefranche	32.2843	2.0	0
10704696	Amibe (Star Trek)	31.1627	0.0	0
10427876	Friedrich Moser (réalisateur)	5.7339	0.0	0
144047	Baudouin Ier de Jérusalem	20.8954	25.0	3
1447761	Yasuhito Chichibu	17.1555	10.0	0
1603503	Marcel de Paris	16.9897	4.0	0
7920282	Journal d'un prince banni	20.7755	1.0	0
11330643	Église de Vuosaari	14.7657	0.0	0
4096246	Interdépendance contractuelle	1.652	1.0	0
6881649	Girls und Panzer	23.285	28.0	2
1298335	Centrale nucléaire de Kalinine	20.4542	1.0	0
7059196	Banque CS Alterna	4.7224	2.0	0
5933405	Auguste Schoy	17.0358	0.0	0
7772563	Noah Hoffman	20.4666	0.0	0
719800	Charnier (tombe)	22.0062	10.0	0
3970777	Panneau d'interdiction d'accès aux véhicules à traction animale en France	52.4722	0.0	0
5070587	Ligne de Saint-Nazaire au Croisic	56.2535	3.0	0
1201414	Robert Frazer	13.424000000000001	0.0	1
5899023	Le Voyageur de la Toussaint	18.2885	1.0	1
12063874	Procès mythique de l’Aréopage	2.593	1.0	0
10079133	Januszewice (Łódź)	16.6538	0.0	0
11477305	Arina Averina	7.2287	3.0	1
12370409	Affaire Jacques Dugué	35.078	8.0	0
1486286	Anguo	28.671	0.0	0
7649940	Jean-Robert Huart	27.2979	0.0	0
1677321	Portan	7.8964	0.0	0
4819547	Carolin Dietrich	21.0512	0.0	0
10799197	Uget (homonymie)	0.7099	0.0	0
1171403	Monção	3.6147	0.0	0
8150373	Michelangelo Albertazzi	11.9362	0.0	0
9359884	Andreas Haefliger	9.6842	0.0	0
4470750	Brusnik (Srbac)	26.3869	0.0	1
10711023	Danielów	16.0813	0.0	0
6084789	Sociologie compréhensive	3.0745	16.0	0
2433161	Hecate Enthroned	26.7293	1.0	0
2461403	Sumitomo Electric Industries	11.6172	3.0	1
5435284	Magic Attraction	5.193	0.0	0
1133848	Ivujivik	32.3298	5.0	0
868050	Lambda (homonymie)	14.9995	2.0	0
6419287	Réserve naturelle de Choulgan-Tach	18.6912	0.0	0
3541674	Forêt nationale de Chippewa	7.0016	0.0	1
5847883	BIIK Kazygurt	10.2261	0.0	0
4062070	Chloé Coulloud	20.8985	5.0	1
4550181	Horodatage	15.5725	59.0	0
4755025	Gravata cinturada	1.6287	0.0	0
877883	Prévision d'aérodrome	16.2952	7.0	0
7456955	Rina Morelli	8.9266	2.0	0
3029885	Osteopilus vastus	7.5898	0.0	0
11970708	Porthill	6.6677	0.0	0
4270710	Réserve nationale de faune du Lac-Mississippi	11.4695	0.0	0
4834367	Grand-Place de Bruxelles (homonymie)	1.4934	0.0	0
10352705	Voxna	3.5525	0.0	0
11656987	Affaire de Zandvoort	33.8261	16.0	0
5720814	Makodi	3.6349	0.0	0
5097315	Delači	18.5173	0.0	0
4264914	Albert Cahen	11.3351	1.0	0
7258395	Maria Maria	6.8458	5.0	0
11342469	John Adamson (directeur d'université)	29.0393	0.0	0
408371	Ermenonville-la-Petite	44.9363	1.0	0
6016845	Ouragan Debby (1982)	7.5131	0.0	0
710021	Feeding (homonymie)	0.7587	0.0	0
11673121	Rouské	28.1688	0.0	0
12010806	Josefina Brdlíková	26.6722	0.0	0
10239138	Monastère de Sarinac	26.6811	0.0	0
1893730	Chambre de commerce et d'industrie de Basse-Terre	10.6823	0.0	0
3933857	Charles Tassin	12.6092	0.0	0
10989299	Fusée de Mannheim	28.0598	1.0	0
627792	Faune de l'Édiacarien	85.57799999999999	16.0	1
725541	Jean-Pierre Duport (musicien)	8.9943	2.0	0
9407767	Au seuil de la vie (film, 1936)	8.299	0.0	0
5456205	Église Saint-Pierre de Mazerat-Aurouze	26.3999	0.0	0
5593982	Musa Hoti	30.3304	0.0	0
7376164	Élections générales sud-africaines de 1915	23.7536	0.0	0
4611267	Harrisoniascincus zia	7.0378	0.0	0
3541384	Frank Fay	6.0379	0.0	0
9159878	Vandersleyen	0.711	0.0	0
12092411	Mary Jane O'Donovan Rossa	27.5537	0.0	0
9041928	Bieżuń (homonymie)	1.4757	0.0	0
9571762	Famille Macé de La Rochemacé	29.9184	0.0	0
12092020	Kostoulas Recycling	7.1575	0.0	1
3664022	Cavalli	4.0162	1.0	0
1464428	Matt Serra	11.5245	4.0	0
2223191	Lycée Fabert	32.9144	3.0	0
8989661	Petronella van Randwijk	16.2009	0.0	0
6987126	Hyde Park Gate	1.6951	1.0	0
1680212	Cyrtodactylus aurensis	18.3213	0.0	0
10694829	J'Covan Brown	7.6521	0.0	0
2844476	Brother Beyond	7.0722	1.0	0
7693327	19e cérémonie des National Television Awards	24.9949	0.0	0
4102768	Liste des représentations diplomatiques de l'Algérie	28.686999999999998	8.0	0
3558604	Resistance: Retribution	10.7984	2.0	0
4691191	Cooperia	1.4135	0.0	0
7441584	Signal de la Sauvette	15.9198	1.0	0
5122520	Prix Kavli	30.7853	2.0	0
6467909	Juillet 1986	30.875999999999998	3.0	0
5328510	Guerre civile tchadienne (1965-1979)	29.212	8.0	2
12396681	Edgecliff Village	21.0952	0.0	0
4029824	Le Veinard	15.3838	3.0	0
3796494	Route départementale 83 (Essonne)	16.5779	0.0	0
9903231	Voyage sans retour (film, 1950)	10.4839	1.0	0
10065036	Borchówka	16.4715	0.0	0
3921958	Département de Trancas	3.5622	0.0	0
7350409	Merete Møller	27.0643	0.0	0
5157192	Alla Vazhenina	4.2010000000000005	0.0	0
6600409	Martine Desjardins (femme politique)	35.7734	3.0	0
8773286	Muscle thoracique transverse	2.2089	6.0	0
6522488	Kuzitrin	5.2761	0.0	0
3373532	Pierre Marie Jérôme Trésaguet	12.6411	1.0	0
9086496	Cratère (historien)	13.0924	0.0	0
329651	Cardiff City Football Club	53.9073	26.0	1
9040978	Kampinos	1.4816	0.0	0
7008573	Lycée Descartes	1.8802	2.0	0
9396839	Passage Cardinal Antonio Samorè	16.825	0.0	0
7718212	Jeff Mercier	33.5943	1.0	0
3413334	Rue Notre-Dame-de-Lorette	27.5963	3.0	0
7556585	Un coupable idéal (film, 1991)	6.013999999999999	1.0	0
9790093	Clan Sun (Trois Royaumes)	34.4887	0.0	0
6115077	Olly Blackburn	41.713	0.0	1
11783897	Opération Walkyrie (téléfilm, 2004)	4.9265	1.0	0
6712191	Henri Biva	32.2224	1.0	0
5077934	Premier Parti de Lettonie/Voie lettonne	13.5755	0.0	0
1223764	Route nationale 583	5.1571	0.0	0
10355970	Betara Gongo	23.9478	0.0	0
1139634	ㅗ	4.9704	0.0	0
6429297	David Ferriero	17.305999999999997	0.0	0
1389071	Montagne d'Argent	11.8256	0.0	0
8291186	S&W Model 581 & Model 681	5.7209	1.0	0
1687072	Bataille de Vado	9.2871	1.0	0
4544965	Ashita no Joe	20.2831	21.0	0
4731612	Élections générales néo-brunswickoises de 1967	3.5424	0.0	0
11173872	Mills Township (comté de Bond, Illinois)	20.1859	0.0	0
7652804	Nagai Naomasa	3.9314	0.0	0
11298854	An Ziwen	24.4647	0.0	1
6877778	Institut Allan Memorial	36.4487	2.0	0
7552385	Krstac (Gora)	23.2038	0.0	1
9840061	Sartana	0.7341	0.0	0
12143237	Clark Robertson	17.8738	0.0	0
7821492	Matt den Dekker	29.4496	0.0	0
7006671	Terres d'aventure	28.7263	4.0	3
540450	Walter Haut	5.1617	0.0	0
6499012	Grand Prix moto de France 1986	22.419	0.0	0
7039567	Abbaye de Koutaba	33.8872	0.0	0
3531626	Six Jours d'Anvers	18.9408	0.0	0
8252502	Château d'Örtofta	5.0629	0.0	0
1051370	Flames of War	10.1494	1.0	1
183206	Richard Harlan	7.4538	1.0	0
4368244	Dolné Orešany	29.0756	0.0	0
9123	1584	33.1134	4.0	0
8603587	Chevêchette de Hoskins	30.0114	0.0	0
2395325	Moriarty (groupe)	38.906	58.0	0
10883361	Histoire de la Marne	23.4306	1.0	0
6639617	Castil de Peones	7.5334	0.0	0
10683256	Superior (Iowa)	15.575999999999999	0.0	0
6415476	Philippe Delannoy	26.9599	0.0	0
12040937	Hallam Movius	25.2729	1.0	0
10036330	Calcul de l'enveloppe convexe	21.7984	11.0	0
921351	Jean-François Roger	1.5655	0.0	0
4862343	Rainci Gornji	22.9093	0.0	1
464693	Albert Béguin	16.2869	5.0	0
3436941	Carnival Cruise Lines	37.8396	7.0	0
6542001	Destiny Turns on the Radio	14.5263	1.0	0
11901939	(17865) 1998 KS39	32.8976	0.0	0
1359168	Qechm	41.3595	4.0	1
3162650	Botswana aux Jeux olympiques d'été de 2008	16.7282	0.0	0
9163130	Runer	20.0341	0.0	0
7646125	Marmule	21.4574	0.0	1
7654312	Louis Bonnet (homme politique, 1760-1839)	24.2504	0.0	1
12448848	Semi-marathon de New York	21.8921	1.0	0
488706	ɭ	19.2368	0.0	0
2122867	Dying Earth (jeu de rôle)	4.5179	1.0	0
5993530	Pont-canal de Barberey-Saint-Sulpice	39.8731	0.0	0
268791	Grafschaft (Valais)	17.250999999999998	0.0	0
11605799	Richmond Township (Illinois)	19.8296	0.0	0
1336419	Margot Capelier	16.6398	1.0	0
762528	Cryoanesthésie	0.7897	0.0	0
2083107	Gouvernement Fico I	11.1574	0.0	0
3487510	Hermann Le Marec	26.4043	0.0	0
4385798	Saison 1982-1983 de la LHO	11.8927	0.0	0
1788161	Dario Costanzo	6.3508	0.0	0
9000727	No Mythologies to Follow	47.0119	1.0	0
706985	Pavel Roman	8.2927	0.0	0
194599	Esquelbecq	63.1597	10.0	1
6966950	Miho Watanabe	9.4397	0.0	0
3562774	Le Grand Vestiaire	3.6397	1.0	0
467461	Jean Girel	13.7256	1.0	0
8468	Imadoki	3.9747	0.0	0
370132	Louis Juchault de Lamoricière	54.6109	8.0	1
3213417	Brunswick Circuit Pro Bowling	4.4715	0.0	0
5640789	Dream, After Dream	6.3144	0.0	0
3012067	Vickers Warwick	16.3517	1.0	0
8811351	Château de Turluron	24.7274	0.0	0
557830	Alphaville (groupe allemand)	22.8664	69.0	0
6157688	Sergueï Korzoun	4.636	0.0	0
303379	Les Glandeurs	32.1104	16.0	0
572610	Paulus	2.5708	2.0	0
4804877	Milovići	19.4078	0.0	0
8051178	La Couronne noire	6.0706	0.0	0
5900625	Memories (film, 1914)	7.4154	0.0	0
10556998	Jacqueline Durran	11.032	0.0	0
2678705	Commission des droits et de l'autonomie des personnes handicapées	23.4388	14.0	0
2752898	Peter Schwendener	7.8137	0.0	0
9923202	Liste des monuments classés d'Anderlecht	14.5071	1.0	0
11742777	Église Saint-Luc de Dresde	9.836	0.0	0
2194719	André Patris	2.8654	0.0	0
6823781	Grabowo-Rżańce	18.2278	0.0	0
1620596	Câmpia Turzii	6.3795	0.0	0
3307454	Les Cambrioleurs (film)	22.6595	0.0	0
11161961	Bataille de La Castelle	17.2916	1.0	1
5087337	Brzac	18.4993	0.0	0
4656686	Alafia (Mali)	16.1291	0.0	0
12406576	Sulfirame	24.3058	0.0	0
6922687	Petits mensonges en famille	4.5502	0.0	0
11752254	216e régiment	2.0907	0.0	0
11933099	(34852) 2001 TS12	33.7718	0.0	0
3282737	Le Duo BFM	16.1132	0.0	0
8245970	Couvent des Minimes de Lille	20.5974	1.0	0
1669921	Vingt-deuxième circonscription du Nord	20.8563	0.0	0
6528953	Le Vent de la nuit (album)	19.6348	0.0	0
1587595	Musée des arts décoratifs François Duesberg	47.1275	2.0	0
4536456	Gian Francesco Brignole	0.7348	0.0	0
3005127	Pirpirituba	5.7891	0.0	0
1134494	European Business School Paris	29.3627	10.0	2
7549693	Mahan Esfahani	20.9641	0.0	0
908650	The Raspberries	16.1777	2.0	0
5003551	Francis Tresham	3.0778	0.0	0
3393399	Municipalité régionale de Waterloo	22.2646	1.0	0
10680326	Jean de Lugio	13.5401	1.0	0
772264	Vladislav II de Moravie	11.3667	0.0	0
5135600	Championnat d'Autriche de football 1920-1921	13.5001	0.0	0
8451875	Jean-François de Ravel de Puycontal	6.9585	0.0	0
1472059	Hôtel Windsor	27.0576	2.0	0
81927	Liste des châteaux anglais	45.8526	13.0	0
3309335	Glavica	1.7438	0.0	0
707090	Avaris	11.3995	7.0	0
1455505	Prionodon pardicolor	11.6294	0.0	0
11912075	(24043) 1999 SD13	33.2565	0.0	0
1232504	Anneaux de pouvoir	35.7712	20.0	0
886124	Ponna	27.9857	0.0	0
256668	Bande dessinée belge	18.061	27.0	0
5649457	Anomalorbis	4.5868	0.0	0
7495028	Wow (chanson de Kate Bush)	5.3548	0.0	0
2826948	Boris Anrep	13.3261	1.0	0
1164252	American Party (film, 1978)	10.7023	4.0	0
3907169	Herman II de Celje	10.9903	1.0	0
2887353	GJ-10	7.468999999999999	0.0	0
5017055	Thomas Judson	26.2818	0.0	0
6627005	Sulfure d'aluminium	21.8391	3.0	0
819882	Dryobalanops	3.2645	0.0	0
12127560	Yakine Djebbari	12.6767	0.0	1
5370504	Milice canadienne (Nouvelle-France)	18.3724	4.0	1
5422121	Avenue Georges-Risler	19.5688	2.0	0
7398205	Bickersgracht	8.5149	0.0	0
4373274	Raphael Schweda	8.9354	0.0	0
6475146	Bernard Oyharçabal	13.7723	0.0	0
7017187	Gilbert Laurent	5.0807	0.0	0
11183065	Amboy Township	0.8371	0.0	0
349755	Saint-Pierre-les-Étieux	27.2041	2.0	0
4833122	Blanioonops patellaris	14.5176	0.0	0
11411706	SEAT IBe	15.8471	0.0	0
436310	Accessibilité aux personnes handicapées	35.1593	27.0	0
6900227	Triptyque de Baden-Baden	14.1669	0.0	0
1288066	John Fogarty (rugby à XV, 1977)	15.5158	0.0	1
1279963	Lischka	0.7396	0.0	0
8460613	Dorocordulia	15.8371	0.0	0
3444347	Muscle Bomber Duo: Ultimate Team Battle	20.2037	0.0	0
209795	Ovomaltine	31.3247	22.0	3
3413809	Polygénération	19.1408	0.0	0
6451638	Institut géographique national (Espagne)	7.3578	1.0	0
412892	Attaque (musique)	11.6297	2.0	0
124090	NAM	7.2618	2.0	0
712815	Andre Pretorius	18.2579	0.0	0
8011683	Fort Ricasoli	23.0114	1.0	0
224392	Chantemerle	4.0344	0.0	0
1122640	Martine Latulippe	14.8085	2.0	0
1237466	Sagrada Família (homonymie)	5.9101	0.0	0
3799441	Coupe de la Ligue polonaise de football 1999-2000	9.2061	0.0	0
12422454	René Beauvais	23.9598	0.0	0
8634619	Secteur étranger de Nagasaki	7.6204	0.0	0
383672	Warri	1.4754	0.0	0
988826	Institut pratique du journalisme	20.0305	5.0	3
11903209	(18764) 1999 JA12	33.2569	0.0	0
9962476	Antoine-Joseph Guitard	5.2124	0.0	0
9896411	Malin Buska	16.4771	5.0	2
3547886	Championnats d'Europe de gymnastique artistique masculine 1961	15.4958	0.0	0
8131923	Robin Schulz	11.4964	27.0	1
6239683	Loi sur la pálinka	2.434	0.0	0
4113843	Río Pucará	13.0887	0.0	0
5017295	Fonds de cohésion	30.0645	4.0	0
10460671	Tom Green (homonymie)	0.7945	0.0	0
5368414	Henri Padou	0.7156	0.0	0
9528497	(7134) Ikeuchisatoru	31.0934	0.0	0
7646867	Hervé de La Martinière	26.0877	1.0	0
6660138	Saison 2 d'Awkward	31.9542	2.0	0
9273752	Abramów (Biłgoraj)	18.1386	0.0	0
2463814	Hama (homonymie)	11.4129	0.0	0
876245	Serramezzana	28.1924	0.0	0
7517518	Ealing	6.9772	5.0	1
7395609	Rome City	7.1358	0.0	0
4704889	Aéroport d'Olonkinbyen	7.7513	1.0	0
2932540	Michel Coroller	7.36	0.0	0
7035297	Arachnis picta	11.6497	0.0	0
4413649	Thierry Obadia	17.4443	1.0	0
11873212	(20237) Clavius	30.325	0.0	0
3374611	Mangudaï (cavalerie)	4.325	1.0	0
4825747	Turdétans	8.3081	3.0	0
4927369	Contacts (émission de télévision)	10.8773	1.0	0
7327742	Cap Danger	14.9879	3.0	0
5761443	Beholla	25.2974	2.0	0
12590	Schleswig-Holstein	38.214	45.0	0
9287222	Cycleptus	7.4936	0.0	0
1515020	Ourthe orientale	17.5847	1.0	0
3604424	Comté de Washington (Virginie)	5.7495	0.0	0
4966327	Sidi Damed	17.9141	0.0	0
7788732	Jacques de Laye du Plessis	25.2774	0.0	0
9860055	La Dynastie des Carey-Lewis : Nancherrow	6.4205	1.0	0
3011816	Charlotte-Rose-Émilie de Sainte-Amaranthe	4.821000000000001	3.0	0
11741252	Aleksandr Zabelin	15.8597	0.0	0
291380	Bruit et silence	4.2059	4.0	0
9679151	Antonio Baños	12.936	0.0	0
4654292	Monts Baffin	8.2444	0.0	0
6026132	Chapelle Saint-Germain de Roussas	21.7391	0.0	0
4545015	Chtaura	4.5069	1.0	0
10843089	Sylvia Marlowe	27.0481	0.0	0
306478	Kemijoki	19.1877	1.0	0
1024224	Hoël Ier de Bretagne	16.8205	3.0	0
12029388	Arcadia (Missouri)	7.8528	0.0	0
4535595	Boule et Bill (série télévisée d'animation, 2005)	11.1716	3.0	0
809995	Satoshi	0.7385	0.0	0
5208134	Gao (langue)	14.418	0.0	0
6084789	Sociologie compréhensive	3.0745	16.0	0
1657146	Aténolol	7.4803	13.0	0
6974104	Michael Wall	16.5178	0.0	0
391117	Flandre Air	4.4274	2.0	0
1793110	Xian de Baokang	28.5914	0.0	0
11687585	Margaret Russell	10.7288	0.0	0
